snapshot_date,customer_id,predicted_churn_prob,monthly_mrr,mrr_at_risk,primary_risk_driver,base_recommended_action,policy_action_name,action_cost,action_success_rate,expected_mrr_saved,roi_score,priority_rank,selected_for_intervention
2026-05-10,0533-UCAAU,0.781853838413051,71.1,55.589807911167924,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.8912865537817551,1.8912865537817551,3269,false
2026-05-10,2710-WYVXG,0.78196547593076815,71.1,55.597745338677612,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.8918421737074333,1.8918421737074333,3267,false
2026-05-10,8040-MNRTF,0.78196547593076815,71.1,55.597745338677612,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.8918421737074333,1.8918421737074333,3268,false
2026-05-10,9488-HGMJH,0.078493862310913154,71.15,5.5848383034214715,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,0.39093868123950304,-1.609061318760497,6774,false
2026-05-10,4080-OGPJL,0.64105517353638508,71.15,45.6110755971138,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.1927752917979664,1.1927752917979664,4175,false
2026-05-10,3878-AVSOQ,0.78150795975719034,71.25,55.682442132699812,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.8977709492889874,1.8977709492889874,3264,false
2026-05-10,6927-WTFIV,0.7812368567859802,71.3,55.702187888840385,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.8991531522188274,1.8991531522188274,3262,false
2026-05-10,4450-DLLMH,0.78135530075616511,71.3,55.710632943914568,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.89974430607402,1.89974430607402,3260,false
2026-05-10,8042-JVNFH,0.011155841866755,71.35,0.79596931719296926,support_pain,csm_escalation,priority_support_callback,30,0.32,0.25471018150175018,-29.74528981849825,6854,false
2026-05-10,3177-LASXD,0.23852312004612275,71.35,17.018624615290857,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.19130372307036,-0.80869627692964,6671,false
2026-05-10,7136-IHZJA,0.78109064616783863,71.35,55.730817604075284,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.90115723228527,1.9011572322852701,3258,false
2026-05-10,1410-RSCMR,0.78120256495520624,71.35,55.738803009553962,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9017162106687775,1.9017162106687775,3257,false
2026-05-10,8184-WMOFI,0.78091801274612682,71.4,55.757546110073463,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9030282277051427,1.9030282277051427,3256,false
2026-05-10,0106-GHRQR,0.78093777732281766,71.4,55.758957300849183,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9031270110594432,1.9031270110594432,3254,false
2026-05-10,2824-DXNKN,0.78078483168644874,71.45,55.787076223996763,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.905095335679774,1.905095335679774,3253,false
2026-05-10,3420-ZDBMA,0.78089686296589722,71.45,55.795080858913359,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9056556601239354,1.9056556601239354,3250,false
2026-05-10,4890-VMUAV,0.78062521459551926,71.5,55.814702843579624,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9070291990505739,1.9070291990505739,3249,false
2026-05-10,6140-QNRQQ,0.21702720759663641,71.55,15.528296703539334,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.0869807692477536,-0.91301923075224645,6713,false
2026-05-10,8910-LEDAG,0.78045891570122827,71.55,55.841835418422882,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9089284792896022,1.9089284792896022,3248,false
2026-05-10,1352-VHKAJ,0.78030572978657053,71.6,55.869890252718449,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9108923176902919,1.9108923176902919,3247,false
2026-05-10,7162-WPHPM,0.79904247744211676,71.6,57.211441384855554,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.0048008969398889,2.0048008969398889,3115,false
2026-05-10,8644-XLFBW,0.00384054094891495,71.65,0.27517475898975619,support_pain,csm_escalation,priority_support_callback,30,0.32,0.088055922876721981,-29.911944077123277,6898,false
2026-05-10,8380-PEFPE,0.0177212507827611,71.65,1.269727618584833,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,0.088880933300938311,-1.9111190666990616,6840,false
2026-05-10,0508-OOLTO,0.7802845375281946,71.65,55.907387113895147,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9135170979726608,1.9135170979726608,3245,false
2026-05-10,7108-DGVUU,0.77999912762841117,71.7,55.925937450957086,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9148156215669965,1.9148156215669965,3244,false
2026-05-10,3915-ODIYG,0.77985893423128916,71.75,55.954878531095,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9168414971766503,1.9168414971766503,3239,false
2026-05-10,3755-JBMNH,0.77968560344821,71.8,55.981426327581481,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9186998429307041,1.9186998429307041,3238,false
2026-05-10,5915-DGNVC,0.77970544784304741,71.8,55.9828511551308,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9187995808591567,1.9187995808591567,3237,false
2026-05-10,9822-BIIGN,0.77953203037497976,71.85,56.009376382442291,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9206563467709605,1.9206563467709605,3235,false
2026-05-10,0674-GCDXG,0.77939162351042113,71.9,56.03825773039928,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.92267804112795,1.9226780411279498,3233,false
2026-05-10,7100-FQPRV,0.79817376117862893,71.9,57.388693428743423,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.01720854001204,2.0172085400120396,3082,false
2026-05-10,4931-TRZWN,0.77755159940091767,71.95,55.944837576896028,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9161386303827221,1.9161386303827221,3243,false
2026-05-10,5130-YPIRV,0.77907747878552458,72,56.093578472557766,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.926550493079044,1.926550493079044,3230,false
2026-05-10,2453-SAFNS,0.7787696484836949,72.1,56.149291655674396,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9304504158972082,1.9304504158972082,3227,false
2026-05-10,9938-ZREHM,0.7787696484836949,72.1,56.149291655674396,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9304504158972082,1.9304504158972082,3226,false
2026-05-10,2123-VSCOT,0.77878291761961715,72.1,56.150248360374391,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9305173852262079,1.9305173852262079,3225,false
2026-05-10,4826-DXMUP,0.77878291761961715,72.1,56.150248360374391,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9305173852262079,1.9305173852262079,3224,false
2026-05-10,4737-AQCPU,0.77878955197390087,72.1,56.150726697318248,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9305508688122779,1.9305508688122779,3223,false
2026-05-10,0021-IKXGC,0.77890231420128908,72.1,56.158856853912937,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9311199797739058,1.9311199797739058,3222,false
2026-05-10,6331-LWDTQ,0.76956532524678345,72.15,55.524138216555428,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.8866896751588804,1.8866896751588804,3283,false
2026-05-10,8111-RKSPX,0.77859430919028783,72.2,56.214509123538782,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9350156386477151,1.9350156386477151,3217,false
2026-05-10,4489-SNOJF,0.778313972054605,72.25,56.233184480945205,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9363229136661646,1.9363229136661646,3215,false
2026-05-10,9819-FBNSV,0.77832061646944339,72.25,56.233664539917285,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.93635651779421,1.9363565177942101,3213,false
2026-05-10,9359-UGBTK,0.79685608091363935,72.35,57.652537454101804,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.0356776217871264,2.0356776217871264,3023,false
2026-05-10,0687-ZVTHB,0.77768316744474952,72.45,56.343145481372105,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9440201836960478,1.9440201836960478,3206,false
2026-05-10,9518-IMLHK,0.796591514930945,72.45,57.713055256746969,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.0399138679722881,2.0399138679722881,3005,false
2026-05-10,4295-YURET,0.77722622669976749,72.6,56.426624058403114,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9498636840882182,1.9498636840882182,3203,false
2026-05-10,3295-YVUSR,0.77735922011669578,72.6,56.436279380472108,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9505395566330481,1.9505395566330481,3202,false
2026-05-10,4547-LYTDD,0.77706509187939388,72.65,56.453778925037966,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.951764524752658,1.951764524752658,3200,false
2026-05-10,2616-UUTFK,0.776767948612812,72.75,56.509868261582071,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9556907783107453,1.9556907783107453,3194,false
2026-05-10,0581-BXBUB,0.77689479606132927,72.75,56.5190964134617,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9563367489423196,1.9563367489423196,3193,false
2026-05-10,7128-GGCNO,0.77661292444905761,72.8,56.537420899891394,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.957619462992398,1.957619462992398,3192,false
2026-05-10,9730-DRTMJ,0.77661927118035812,72.8,56.537882941930071,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9576518059351056,1.9576518059351056,3191,false
2026-05-10,5924-IFQTT,0.79396097458150106,72.8,57.800358949533276,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.04602512646733,2.04602512646733,2989,false
2026-05-10,1907-UBQFC,0.76713738952435317,72.85,55.885958826849127,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9120171178794392,1.9120171178794392,3246,false
2026-05-10,0260-ZDLGK,0.75599348625384488,72.9,55.111925147905296,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.8578347603533709,1.8578347603533709,3357,false
2026-05-10,1391-UBDAR,0.77107978891231388,72.9,56.211716611707686,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9348201628195385,1.9348201628195385,3218,false
2026-05-10,7471-MQPOS,0.77630899910946627,72.9,56.5929260350801,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9615048224556073,1.9615048224556073,3184,false
2026-05-10,6953-PBDIN,0.77614103565488446,72.95,56.619488551023821,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9633641985716679,1.9633641985716679,3182,false
2026-05-10,7693-QPEFS,0.77614103565488446,72.95,56.619488551023821,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9633641985716679,1.9633641985716679,3181,false
2026-05-10,2256-YLYLP,0.77616010409111991,72.95,56.6208795934472,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9634615715413042,1.9634615715413042,3180,false
2026-05-10,1977-STDKI,0.0060141901554798816,73,0.43903588135003135,support_pain,csm_escalation,priority_support_callback,30,0.32,0.14049148203201003,-29.859508517967988,6870,false
2026-05-10,0471-LVHGK,0.775979342144848,73,56.646491976573905,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9652544383601738,1.9652544383601738,3179,false
2026-05-10,2851-STERV,0.775998420379171,73,56.647884687679479,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9653519281375638,1.9653519281375638,3177,false
2026-05-10,6384-VMJHP,0.775998420379171,73,56.647884687679479,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9653519281375638,1.9653519281375638,3178,false
2026-05-10,4227-OJHAL,0.79498122138259386,73,58.033629160929351,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.0623540412650554,2.0623540412650554,2933,false
2026-05-10,7690-KPNCU,0.77583665360945364,73.05,56.674867546170589,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9672407282319417,1.9672407282319417,3174,false
2026-05-10,5949-HGVJL,0.79483550474757381,73.05,58.062733621810267,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.0643913535267187,2.0643913535267187,2928,false
2026-05-10,2101-RANCD,0.77569390046076947,73.1,56.703224123682247,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9692256886577577,1.9692256886577577,3172,false
2026-05-10,5269-NRGDP,0.77551287092099841,73.15,56.728766507871036,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9710136555509727,1.9710136555509727,3169,false
2026-05-10,8149-AIQCG,0.775525608695235,73.15,56.729698276056446,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9710788793239518,1.9710788793239518,3168,false
2026-05-10,9903-LYSAB,0.7755319773897652,73.15,56.730164146061327,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9711114902242932,1.9711114902242932,3167,false
2026-05-10,7517-SAWMO,0.77535722723099643,73.2,56.756149033308944,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9729304323316263,1.9729304323316263,3166,false
2026-05-10,4849-PYRLQ,0.775220632197545,73.25,56.784911308470171,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9749437915929122,1.9749437915929122,3165,false
2026-05-10,6221-AVQYL,0.77534173219317071,73.25,56.793781883149755,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9755647318204832,1.9755647318204832,3164,false
2026-05-10,7916-VCCPB,0.79425784832709512,73.25,58.179387389959714,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.0725571172971806,2.0725571172971806,2910,false
2026-05-10,8224-DWCKX,0.77198786480048609,73.3,56.586710489875628,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9610697342912942,1.9610697342912942,3186,false
2026-05-10,0550-DCXLH,0.773247635228838,73.35,56.717714044035262,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9702399830824686,1.9702399830824686,3171,false
2026-05-10,5676-CFLYY,0.7748898363928457,73.35,56.83816949941523,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9786718649590664,1.9786718649590664,3160,false
2026-05-10,5327-XOKKY,0.77457785941784907,73.45,56.892743774241019,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9824920641968715,1.9824920641968715,3158,false
2026-05-10,2577-GVSIL,0.79366700592613471,73.45,58.2948415852746,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.0806389109692223,2.0806389109692223,2890,false
2026-05-10,9747-DDZOS,0.0012798613796238811,73.5,0.094069811402355263,support_pain,csm_escalation,priority_support_callback,30,0.32,0.030102339648753685,-29.969897660351247,6939,false
2026-05-10,8541-QVFKM,0.67969125971785993,73.5,49.957307589262705,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.49701153124839,1.4970115312483898,3803,false
2026-05-10,5781-RFZRP,0.77442175602300045,73.5,56.919999067690533,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9843999347383376,1.9843999347383376,3157,false
2026-05-10,4922-CVPDX,0.77442814692631357,73.5,56.920468799084048,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9844328159358837,1.9844328159358837,3156,false
2026-05-10,5108-ADXWO,0.78866586186247267,73.5,57.966940846891738,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.0576858592824223,2.0576858592824223,2953,false
2026-05-10,6513-EECDB,0.23145367276034712,73.55,17.023417631523529,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,1.1916392342066471,-0.80836076579335292,6670,false
2026-05-10,3898-BSJYF,0.76469739479928633,73.55,56.243493387487504,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9370445371241258,1.9370445371241258,3212,false
2026-05-10,5921-NGYRH,0.77426557603119384,73.55,56.947233117094306,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.9863063181966019,1.9863063181966019,3153,false
